http://201.159.48.105:8080/,LA INVASORA 98.9 FM AGUASCALIENTES,NORTE\xc3\x91O/RANCHERA,MEX,0,0
https://sonic.xtremacomunicaciones.com.mx/8038/stream,Radio Extremo Guila Oaxaca,Grupera,MEX,0,1
https://s2.mexside.net/8002/stream/1/,REACTOR 105.7FM,ROCK/POP,MEX,0,1
http://radio.urbansa.com:8000/station6,LA LUPE COAHUILA,MUSICA/NOTICIAS,MEX,0,0
https://15363.live.streamtheworld.com/XHAHCFM_SC,LA CALIENTE 90.9 FM CHIHUAHUA,BANDA/GRUPERA,MEX,0,0
http://170.80.242.11:8010/Durango,LA TREMENDA 96.5 FM DURANGO,MUSICA/NOTICIAS,MEX,0,0
https://23103.live.streamtheworld.com/XHSONFM_SC,BEAT 100.9 FM MEXICO,Techno Lounge Trance House,MEX,0,1
http://www.tuasesorweb.com:8000/;stream/1,LA GRUPERA 93.1 FM MICHOACAN,BANDA/GRUPERA,MEX,0,0
http://15373.live.streamtheworld.com/XHRSMTYFM_SC,EXA 97.3 MONTERREY,POP,MEX,0,0"
https://node-19.zeno.fm/ekpa8qg0mv8uv?rj-ttl=5&rj-tok=AAABfZgd_n8AvVmmkeEyMdxs_w,LA GRUPERA 89.3 FM PUEBLA,BANDA/GRUPERA,MEX,0,1
https://17833.live.streamtheworld.com/XHHLL_SC,LA KALIENTE HERMOSILLO,VARIABLE,MEX,0,1
http://radio.alphamx.net:8096/;stream.mp3,IMAGEN RADIO LAREDO TAMAULIPAS,MUSICA/NOTICIAS,MEX,0,0
https://24923.live.streamtheworld.com/LOS40_MEXICO_SC,LOS 40 PRINCIPALES 101.7 FM,MUSICA/NOTICIAS,MEX,0,1
https://playerservices.streamtheworld.com/api/livestream-redirect/KEBUENA_SC,KE BUENA 92.9 FM,MUSICA VARIABLE,MEX,0,0
http://192.99.34.205:8125/stream,MILED MUSIC HIP HOP TOLUCA,HIP HOP/RAP,EN/MEX,0,0
http://radio.promosat.com:8128/;stream/1,Fiesta Mexicana,Ranchera,MEX,0,0
https://16643.live.streamtheworld.com/XHRO_SC,Stereo Joya 101.7 FM CHIAPAS,VARIABLE,MEX,0,0
https://streamingcwsradio30.com/8166/stream/1/,La Patrona  CHIHUAHUA,GRUPERA,MEX,0,0
https://node-31.zeno.fm/br2vw6w015quv?rj-ttl=5&rj-tok=AAABdQ8Wln8AGUvmGuZDBboJ2w,La Sabrosita 104.1 FM CHIHUAHUA,BANDA,MEX,0,0
https://16693.live.streamtheworld.com/CLASSIC106_SC,CLassic 106.9 FM MONTERREY,CLASICOS,MEX,0,0
https://14543.live.streamtheworld.com/XHPFFM_SC,FM Globo Mexicali,VARIABLE,MEX,0,0
http://163.182.175.106:7064/;stream.nsv,LA JEFA 96.1 FM CHIHUAHUA,GRUPERA,MEX,0,0
http://17833.live.streamtheworld.com/XLTNFM_SC,RADIO LATINA 104.5 FM TIJUANA,POP,MEX,0,0
http://perseus.shoutca.st:9376/stream,PANDA POP MEXICO,POP,MEX,0,0
http://15383.live.streamtheworld.com/XHOPFM.mp3,XHOP Amor 96.5 FM,ROMANTICA,MEX,200,0
http://node-33.zeno.fm/6qxcgupx0ceuv?rj-ttl=5&rj-tok=AAABdRFuUbkANEhJselcizr7jw,Radio Cuernos Gruperos FM CHIAPAS,GRUPERA,MEX,200,0
http://perseus.shoutca.st:9330/stream,PANDA SHOW RADIO MEXICO,COMEDIA,MEX,200,0
http://ribotech.net:8000/;stream/1,LA QUE BUENA 101.9 CLEVELAND GEORGIA,GRUPERA,MEX,200,0
https://sc10.conectarhosting.com/proxy/maslatina?mp=/stream,MAS LATINA VERACRUZ,GRUPERA,MEX,200,0
https://sts.pergom.mx/xhoh,ARROBA FM DURANGO,POP,MEX,200,0
https://node-10.zeno.fm/38sm5wrteg0uv?rj-ttl=5&rj-tok=AAABfO7N6i0AywudpQeqvC6lzw,LA GRANDE LEON,VARIABLE,MEX,200,0
https://19473.live.streamtheworld.com/XHRVI_SC,LOKURA FM VILLAHERMOSA,VARIABLE,MEX,200,0
https://cdn.digitalradio.mx/radio/8280/lamejor983,LA MEJOR 98.3FM VILLAHERMOSA,GRUPERA,MEX,200,0
https://17833.live.streamtheworld.com/XLTNFM_SC,RADIO LATINA TIJUANA,VARIABLE,MEX,200,0
http://192.99.16.17:8026/;,LA RIBERENA JALISCO,VARIABLE,MEX,200,0
https://tv.radiohosting.online:8036/stream,ROCK Y SOUL JALISCO,ROCK,MEX,200,0
https://server2.sit-mexico.com:2199/proxy/xhjpa?mp=/stream/1/,ESTEREO VIDA MORELOS,VARIABLE,MEX,200,0
https://18543.live.streamtheworld.com/XHSHFM_SC,RADIO AMOR 95.3FM DF,VARIABLE,MEX,200,0
https://streamingv2.shoutcast.com/la-ley-949-fm-desde-patzcuaro,LA LEY PATZCUARO ,GRUPERA,MEX,200,0
https://node-25.zeno.fm/e5qvh2uxdbruv?rj-ttl=5&rj-tok=AAABfO7915YA2R5ksyD7rSNYuA,LA PRIMERA 101.7FM,GRUPERA,MEX,200,0
